Date;CC;CD;CHos;CCuEI;CCtotalEI;CC1;CD1;CHos1;CCuEI1;CCtotalEI1;
01-May-2020;211317.0496745117;30231.556668377143;136729.94424653848;2072766.9268577502;2284083.976532262;211317.0496745117;30231.556668377143;136729.94424653848;2072766.9268577502;2284083.976532262;
01-May-2020;211528.1130800731;30274.245735031065;136870.00239774107;2073479.3408249763;2285007.4539050497;211528.1130800731;30274.245735031065;136870.00239774107;2073479.3408249763;2285007.4539050497;
02-May-2020;211735.1479017589;30316.584703738034;137008.70573020977;2074183.761974507;2285918.9098762656;211735.1479017589;30316.584703738034;137008.70573020977;2074183.761974507;2285918.9098762656;
02-May-2020;211941.16410228386;30358.574867298525;137146.05855426632;2074876.1233593468;2286817.2874616305;211941.16410228386;30358.574867298525;137146.05855426632;2074876.1233593468;2286817.2874616305;
02-May-2020;212149.11352696278;30400.21750956483;137282.06542496657;2075552.447223393;2287701.5607503555;212149.11352696278;30400.21750956483;137282.06542496657;2075552.447223393;2287701.5607503555;
02-May-2020;212358.9253235836;30441.513907281547;137416.73107121946;2076212.9842642464;2288571.9095878303;212358.9253235836;30441.513907281547;137416.73107121946;2076212.9842642464;2288571.9095878303;
02-May-2020;212570.5293019697;30482.465331540243;137550.060379337;2076857.983030442;2289428.5123324115;212570.5293019697;30482.465331540243;137550.060379337;2076857.983030442;2289428.5123324115;
02-May-2020;212783.85594673915;30523.07304913698;137682.05838960892;2077487.689908515;2290271.545855254;212783.85594673915;30523.07304913698;137682.05838960892;2077487.689908515;2290271.545855254;
03-May-2020;212998.83642951373;30563.33832385943;137812.7302928457;2078102.3491106688;2291101.1855401825;212998.83642951373;30563.33832385943;137812.7302928457;2078102.3491106688;2291101.1855401825;
03-May-2020;213212.32877433917;30603.262417736278;137942.08144267762;2078706.7773597653;2291919.106134104;213212.32877433917;30603.262417736278;137942.08144267762;2078706.7773597653;2291919.106134104;
03-May-2020;213421.25456383836;30642.846592569833;138070.11742838484;2079305.6876853548;2292726.942249193;213421.25456383836;30642.846592569833;138070.11742838484;2079305.6876853548;2292726.942249193;
03-May-2020;213625.6725197029;30682.09211200086;138196.84414077346;2079899.1345751353;2293524.807094838;213625.6725197029;30682.09211200086;138196.84414077346;2079899.1345751353;2293524.807094838;
03-May-2020;213825.64151070453;30721.000243742572;138322.267770279;2080487.171241124;2294312.812751828;213825.64151070453;30721.000243742572;138322.267770279;2080487.171241124;2294312.812751828;
03-May-2020;214021.2205025666;30759.572261636113;138446.39478938736;2081069.8496816112;2295091.0701841777;214021.2205025666;30759.572261636113;138446.39478938736;2081069.8496816112;2295091.0701841777;
04-May-2020;214212.46851063002;30797.809447509113;138569.23193579417;2081647.2207400308;2295859.689250661;214212.46851063002;30797.809447509113;138569.23193579417;2081647.2207400308;2295859.689250661;
04-May-2020;214400.14233742357;30835.71310662947;138690.7932848638;2082781.6569746097;2297181.799312033;214400.14233742357;30835.71310662947;138690.7932848638;2082781.6569746097;2297181.799312033;
04-May-2020;214585.01568781753;30873.284686666226;138811.1136928381;2084024.9965950942;2298610.0122829117;214585.01568781753;30873.284686666226;138811.1136928381;2084024.9965950942;2298610.0122829117;
04-May-2020;214767.17918975477;30910.525911304434;138930.2404920186;2085264.6083758338;2300031.7875655885;214767.17918975477;30910.525911304434;138930.2404920186;2085264.6083758338;2300031.7875655885;
04-May-2020;214946.7191604599;30947.43879615245;139048.21886813623;2086500.4849464062;2301447.204106866;214946.7191604599;30947.43879615245;139048.21886813623;2086500.4849464062;2301447.204106866;
04-May-2020;215123.71780636755;30984.025623117162;139165.09195068656;2087732.6225300683;2302856.340336436;215123.71780636755;30984.025623117162;139165.09195068656;2087732.6225300683;2302856.340336436;
05-May-2020;215298.25341837032;31020.288916532405;139280.90090235646;2088961.0206958544;2304259.2741142246;215298.25341837032;31020.288916532405;139280.90090235646;2088961.0206958544;2304259.2741142246;
05-May-2020;215470.8649344129;31056.231420708405;139395.68499396864;2090184.183877381;2305655.0488117943;215470.8649344129;31056.231420708405;139395.68499396864;2090184.183877381;2305655.0488117943;
05-May-2020;215642.07976993747;31091.856078608158;139509.48163395005;2091400.6329779911;2307042.7127479287;215642.07976993747;31091.856078608158;139509.48163395005;2091400.6329779911;2307042.7127479287;
05-May-2020;215811.94994751;31127.166011405217;139622.32639834515;2092610.40029676;2308422.3502442697;215811.94994751;31127.166011405217;139622.32639834515;2092610.40029676;2308422.3502442697;
05-May-2020;215980.52492238922;31162.164499101003;139734.25310365867;2093813.5199784886;2309794.044900878;215980.52492238922;31162.164499101003;139734.25310365867;2093813.5199784886;2309794.044900878;
05-May-2020;216147.85169847702;31196.85496237676;139845.29388742446;2095010.0278683435;2311157.879566821;216147.85169847702;31196.85496237676;139845.29388742446;2095010.0278683435;2311157.879566821;
06-May-2020;216313.97493949955;31231.240945634272;139955.4792854032;2096199.9613740824;2312513.9363135817;216313.97493949955;31231.240945634272;139955.4792854032;2096199.9613740824;2312513.9363135817;
06-May-2020;216479.44023777952;31265.326101140374;140064.83829468986;2097381.823372206;2313861.263609986;216479.44023777952;31265.326101140374;140064.83829468986;2097381.823372206;2313861.263609986;
06-May-2020;216644.78370236818;31299.11417399483;140173.39839183821;2098554.136815619;2315198.920517987;216644.78370236818;31299.11417399483;140173.39839183821;2098554.136815619;2315198.920517987;
06-May-2020;216810.02915455733;31332.608987690208;140281.1855521303;2099716.9744525445;2316527.0036071017;216810.02915455733;31332.608987690208;140281.1855521303;2099716.9744525445;2316527.0036071017;
06-May-2020;216975.19897594958;31365.814430455543;140388.22431214503;2100870.4093880095;2317845.608363959;216975.19897594958;31365.814430455543;140388.22431214503;2100870.4093880095;2317845.608363959;
06-May-2020;217140.31416049323;31398.734442570767;140494.5378403647;2102014.5150082866;2319154.82916878;217140.31416049323;31398.734442570767;140494.5378403647;2102014.5150082866;2319154.82916878;
07-May-2020;217305.39436523328;31431.37300461692;140600.14800469895;2103149.3649099725;2320454.759275206;217305.39436523328;31431.37300461692;140600.14800469895;2103149.3649099725;2320454.759275206;
07-May-2020;217468.74510078682;31463.73412662271;140705.0754442936;2104277.435626867;2321746.180727654;217468.74510078682;31463.73412662271;140705.0754442936;2104277.435626867;2321746.180727654;
07-May-2020;217628.69211835304;31495.821838203712;140809.33966653497;2105401.1798563804;2323029.8719747337;217628.69211835304;31495.821838203712;140809.33966653497;2105401.1798563804;2323029.8719747337;
07-May-2020;217785.2934982511;31527.640179762817;140912.95913877792;2106520.6256109057;2324305.919109157;217785.2934982511;31527.640179762817;140912.95913877792;2106520.6256109057;2324305.919109157;
07-May-2020;217938.60459940875;31559.193194542757;141015.9513467585;2107635.8024151013;2325574.4070145106;217938.60459940875;31559.193194542757;141015.9513467585;2107635.8024151013;2325574.4070145106;
07-May-2020;218088.67822000914;31590.48492132769;141118.33284326372;2108746.7411516802;2326835.4193716897;218088.67822000914;31590.48492132769;141118.33284326372;2108746.7411516802;2326835.4193716897;
08-May-2020;218235.56474948276;31621.519387742246;141220.11929463907;2109853.473916648;2328089.038666131;218235.56474948276;31621.519387742246;141220.11929463907;2109853.473916648;2328089.038666131;
08-May-2020;218379.23820068294;31652.300604110045;141321.3255239463;2110955.9865827397;2329335.2247834224;218379.23820068294;31652.300604110045;141321.3255239463;2110955.9865827397;2329335.2247834224;
08-May-2020;218519.67126867728;31682.832557812173;141421.96554721627;2112054.2669552476;2330573.938223925;218519.67126867728;31682.832557812173;141421.96554721627;2112054.2669552476;2330573.938223925;
08-May-2020;218656.90953347486;31713.119208093314;141522.05260829942;2113148.3510552873;2331805.2605887624;218656.90953347486;31713.119208093314;141522.05260829942;2113148.3510552873;2331805.2605887624;
08-May-2020;218790.99662465727;31743.164481314365;141621.59921732795;2114238.275643017;2333029.2722676746;218790.99662465727;31743.164481314365;141621.59921732795;2114238.275643017;2333029.2722676746;
08-May-2020;218921.9743426768;31772.972266650948;141720.6171886927;2115324.07810741;2334246.052450087;218921.9743426768;31772.972266650948;141720.6171886927;2115324.07810741;2334246.052450087;
09-May-2020;219049.8827733042;31802.54641221226;141819.11767728502;2116405.7963633905;2335455.6791366944;219049.8827733042;31802.54641221226;141819.11767728502;2116405.7963633905;2335455.6791366944;
09-May-2020;219175.56567127464;31831.890721542557;141917.11120731986;2117482.1155113215;2336657.681182596;219175.56567127464;31831.890721542557;141917.11120731986;2117482.1155113215;2336657.681182596;
09-May-2020;219299.8571334292;31861.008950363397;142014.5556833976;2118551.816856818;2337851.673990247;219299.8571334292;31861.008950363397;142014.5556833976;2118551.816856818;2337851.673990247;
09-May-2020;219422.7766293168;31889.904803487894;142111.28127689572;2119616.1531567657;2339038.9297860824;219422.7766293168;31889.904803487894;142111.28127689572;2119616.1531567657;2339038.9297860824;
09-May-2020;219544.34275301406;31918.581932242254;142207.1699403498;2120675.6248222357;2340219.9675752497;219544.34275301406;31918.581932242254;142207.1699403498;2120675.6248222357;2340219.9675752497;
09-May-2020;219664.57331739058;31947.043932540775;142302.2305845981;2121730.286989364;2341394.8603067542;219664.57331739058;31947.043932540775;142302.2305845981;2121730.286989364;2341394.8603067542;
10-May-2020;219783.48540387567;31975.294343344245;142396.47164242752;2122780.194716021;2342563.6801198963;219783.48540387567;31975.294343344245;142396.47164242752;2122780.194716021;2342563.6801198963;
10-May-2020;219901.85631464314;32003.33664531577;142490.27614284796;2123822.643038069;2343724.499352712;219901.85631464314;32003.33664531577;142490.27614284796;2123822.643038069;2343724.499352712;
10-May-2020;220020.45541655787;32031.17425922652;142584.02283841907;2124854.985340767;2344875.440757325;220020.45541655787;32031.17425922652;142584.02283841907;2124854.985340767;2344875.440757325;
10-May-2020;220139.2832800394;32058.810543766896;142677.71115054973;2125877.3654459263;2346016.648725966;220139.2832800394;32058.810543766896;142677.71115054973;2125877.3654459263;2346016.648725966;
10-May-2020;220258.33991942919;32086.248793234485;142771.33933297326;2126889.9252476473;2347148.2651670766;220258.33991942919;32086.248793234485;142771.33933297326;2126889.9252476473;2347148.2651670766;
10-May-2020;220377.62483421614;32113.49223556813;142864.72255011913;2127893.659078265;2348271.2839124813;220377.62483421614;32113.49223556813;142864.72255011913;2127893.659078265;2348271.2839124813;
11-May-2020;220497.137093397;32140.544030922476;142957.67963453368;2128889.505147362;2349386.6422407595;220497.137093397;32140.544030922476;142957.67963453368;2128889.505147362;2349386.6422407595;
11-May-2020;220616.5925307783;32167.40727089794;143050.21506624686;2129878.146660635;2350494.7391914134;220616.5925307783;32167.40727089794;143050.21506624686;2129878.146660635;2350494.7391914134;
11-May-2020;220735.70922920897;32194.084978258237;143142.33301147097;2130860.2597157783;2351595.9689449873;220735.70922920897;32194.084978258237;143142.33301147097;2130860.2597157783;2351595.9689449873;
11-May-2020;220854.49041073932;32220.58010696952;143234.03735886246;2131835.901120091;2352690.39153083;220854.49041073932;32220.58010696952;143234.03735886246;2131835.901120091;2352690.39153083;
11-May-2020;220972.93898915724;32246.895542450762;143325.33173993643;2132805.127057292;2353778.06604645;220972.93898915724;32246.895542450762;143325.33173993643;2132805.127057292;2353778.06604645;
11-May-2020;221091.05758849884;32273.03410194586;143416.21954503027;2133767.993083881;2354859.0506723803;221091.05758849884;32273.03410194586;143416.21954503027;2133767.993083881;2354859.0506723803;
12-May-2020;221208.84856068477;32298.998535000643;143506.7039384623;2134724.554126491;2355933.4026871757;221208.84856068477;32298.998535000643;143506.7039384623;2134724.554126491;2355933.4026871757;
12-May-2020;221325.90593023837;32324.79152403962;143596.78787508572;2135675.4786818037;2357001.3846120425;221325.90593023837;32324.79152403962;143596.78787508572;2135675.4786818037;2357001.3846120425;
12-May-2020;221441.82709778636;32350.415685077664;143686.47412448324;2136621.4302003332;2358063.2572981194;221441.82709778636;32350.415685077664;143686.47412448324;2136621.4302003332;2358063.2572981194;
12-May-2020;221556.6209086272;32375.87356859315;143775.76529369553;2137562.453313716;2359119.0742223435;221556.6209086272;32375.87356859315;143775.76529369553;2137562.453313716;2359119.0742223435;
12-May-2020;221670.295962658;32401.16766050613;143864.66384010683;2138498.592072998;2360168.8880356564;221670.295962658;32401.16766050613;143864.66384010683;2138498.592072998;2360168.8880356564;
12-May-2020;221782.86063492423;32426.300383212;143953.06962136907;2139430.2248335765;2361213.085468501;221782.86063492423;32426.300383212;143953.06962136907;2139430.2248335765;2361213.085468501;
13-May-2020;221894.32312441926;32451.274096749705;144040.8393849941;2140358.3183262283;2362252.6414506477;221894.32312441926;32451.274096749705;144040.8393849941;2140358.3183262283;2362252.6414506477;
13-May-2020;222004.59916855005;32476.091100269237;144127.88760665664;2141283.336209087;2363287.935377637;222004.59916855005;32476.091100269237;144127.88760665664;2141283.336209087;2363287.935377637;
13-May-2020;222113.60524207566;32500.75363377077;144214.1716392981;2142205.6809598105;2364319.2862018864;222113.60524207566;32500.75363377077;144214.1716392981;2142205.6809598105;2364319.2862018864;
13-May-2020;222221.35091995605;32525.263879959337;144299.69341137816;2143125.3998664045;2365346.750786361;222221.35091995605;32525.263879959337;144299.69341137816;2143125.3998664045;2365346.750786361;
13-May-2020;222327.84571962585;32549.623966115112;144384.45486992536;2144042.5400873544;2366370.3858069805;222327.84571962585;32549.623966115112;144384.45486992536;2144042.5400873544;2366370.3858069805;
13-May-2020;222433.09910268633;32573.835965918486;144468.45798136652;2144957.1486735204;2367390.247776207;222433.09910268633;32573.835965918486;144468.45798136652;2144957.1486735204;2367390.247776207;
14-May-2020;222537.12047641567;32597.901901225396;144551.70473222955;2145869.2725904686;2368406.3930668845;222537.12047641567;32597.901901225396;144551.70473222955;2145869.2725904686;2368406.3930668845;
14-May-2020;222640.73421876863;32621.82374374303;144634.61211129895;2146775.65622794;2369416.3904467085;222640.73421876863;32621.82374374303;144634.61211129895;2146775.65622794;2369416.3904467085;
14-May-2020;222744.75739894778;32645.60341607853;144717.5929388792;2147673.1052938206;2370417.862692768;222744.75739894778;32645.60341607853;144717.5929388792;2147673.1052938206;2370417.862692768;
14-May-2020;222849.18463687153;32669.24279174966;144800.6407813637;2148561.759403295;2371410.944040166;222849.18463687153;32669.24279174966;144800.6407813637;2148561.759403295;2371410.944040166;
14-May-2020;222954.01027556174;32692.743694759793;144883.74902705025;2149441.7544799596;2372395.7647555214;222954.01027556174;32692.743694759793;144883.74902705025;2149441.7544799596;2372395.7647555214;
14-May-2020;223059.22839923197;32716.107899315924;144966.91090313115;2150313.222885444;2373372.451284676;223059.22839923197;32716.107899315924;144966.91090313115;2150313.222885444;2373372.451284676;
15-May-2020;223164.83285074672;32739.337129723543;145050.11949197087;2151176.2935436936;2374341.1263944404;223164.83285074672;32739.337129723543;145050.11949197087;2151176.2935436936;2374341.1263944404;
15-May-2020;223271.22459082166;32762.43306043585;145133.27246040126;2152030.5298610413;2375301.754451863;223271.22459082166;32762.43306043585;145133.27246040126;2152030.5298610413;2375301.754451863;
15-May-2020;223378.8008140532;32785.39731624974;145216.16617539618;2152876.848894423;2376255.6497084764;223378.8008140532;32785.39731624974;145216.16617539618;2152876.848894423;2376255.6497084764;
15-May-2020;223487.54767535478;32808.23147285379;145298.6960732561;2153715.466186653;2377203.0138620078;223487.54767535478;32808.23147285379;145298.6960732561;2153715.466186653;2377203.0138620078;
15-May-2020;223597.4512527581;32830.93705773817;145380.86257433903;2154546.441479329;2378143.892732087;223597.4512527581;32830.93705773817;145380.86257433903;2154546.441479329;2378143.892732087;
15-May-2020;223708.4975510322;32853.51555120212;145462.6660265164;2155369.833960262;2379078.331511294;223708.4975510322;32853.51555120212;145462.6660265164;2155369.833960262;2379078.331511294;
16-May-2020;223820.67250545637;32875.968387381756;145544.106712104;2156185.7022738475;2380006.374779304;223820.67250545637;32875.968387381756;145544.106712104;2156185.7022738475;2380006.374779304;
16-May-2020;223932.70948160352;32898.29695530451;145625.18485938225;2156995.832365958;2380928.5418475615;223932.70948160352;32898.29695530451;145625.18485938225;2156995.832365958;2380928.5418475615;
16-May-2020;224043.3530422183;32920.50260006803;145705.90067306336;2157801.9976596986;2381845.350701917;224043.3530422183;32920.50260006803;145705.90067306336;2157801.9976596986;2381845.350701917;
16-May-2020;224152.61148713162;32942.58662422095;145786.25436267836;2158604.2315369;2382756.8430240317;224152.61148713162;32942.58662422095;145786.25436267836;2158604.2315369;2382756.8430240317;
16-May-2020;224260.49312504884;32964.550289230305;145866.24614949714;2159402.5667718193;2383663.059896868;224260.49312504884;32964.550289230305;145866.24614949714;2159402.5667718193;2383663.059896868;
16-May-2020;224367.0062751809;32986.39481692288;145945.8762681357;2160197.0355430944;2384564.041818275;224367.0062751809;32986.39481692288;145945.8762681357;2160197.0355430944;2384564.041818275;
17-May-2020;224472.15926858946;33008.12139089093;146025.1449680151;2160987.6694456693;2385459.828714259;224472.15926858946;33008.12139089093;146025.1449680151;2160987.6694456693;2385459.828714259;
17-May-2020;224576.70500339815;33029.73115785393;146104.05251045112;2161773.3522596634;2386350.057263062;224576.70500339815;33029.73115785393;146104.05251045112;2161773.3522596634;2386350.057263062;
17-May-2020;224681.38953517328;33051.225228891024;146182.59914925921;2162552.9763322696;2387234.3658674434;224681.38953517328;33051.225228891024;146182.59914925921;2162552.9763322696;2387234.3658674434;
17-May-2020;224786.20750031856;33072.604680476055;146260.7851127579;2163326.5886974293;2388112.796197748;224786.20750031856;33072.604680476055;146260.7851127579;2163326.5886974293;2388112.796197748;
17-May-2020;224891.15350600993;33093.87055541124;146338.61060359544;2164094.235865717;2388985.3893717267;224891.15350600993;33093.87055541124;146338.61060359544;2164094.235865717;2388985.3893717267;
17-May-2020;224996.2221347243;33115.02386375279;146416.07580268392;2164855.963832675;2389852.1859673993;224996.2221347243;33115.02386375279;146416.07580268392;2164855.963832675;2389852.1859673993;
18-May-2020;225101.4079485752;33136.0655837349;146493.18087287832;2165611.8180871145;2390713.22603569;225101.4079485752;33136.0655837349;146493.18087287832;2165611.8180871145;2390713.22603569;
18-May-2020;225206.21016663907;33156.99666332121;146569.9262870156;2166389.626533245;2391595.8366998844;225206.21016663907;33156.99666332121;146569.9262870156;2166389.626533245;2391595.8366998844;
18-May-2020;225310.13422272107;33177.81802709161;146646.31366347522;2167177.789662582;2392487.923885303;225310.13422272107;33177.81802709161;146646.31366347522;2167177.789662582;2392487.923885303;
18-May-2020;225413.18720545937;33198.53058560603;146722.3455403687;2167962.5787097397;2393375.765915199;225413.18720545937;33198.53058560603;146722.3455403687;2167962.5787097397;2393375.765915199;
18-May-2020;225515.37620225383;33219.13523903197;146798.02448332767;2168742.8402175372;2394258.216419791;225515.37620225383;33219.13523903197;146798.02448332767;2168742.8402175372;2394258.216419791;
18-May-2020;225616.70807491447;33239.632876834345;146873.3529194215;2169518.5075558606;2395135.215630775;225616.70807491447;33239.632876834345;146873.3529194215;2169518.5075558606;2395135.215630775;
19-May-2020;225717.18945523325;33260.02437704309;146948.3331317694;2170289.607717149;2396006.797172382;225717.18945523325;33260.02437704309;146948.3331317694;2170289.607717149;2396006.797172382;
19-May-2020;225817.31557341898;33280.31060555252;147022.96725690053;2171054.6698420895;2396871.9854155085;225817.31557341898;33280.31060555252;147022.96725690053;2171054.6698420895;2396871.9854155085;
19-May-2020;225917.57686848944;33300.492415270906;147097.2572417031;2171812.2455893927;2397729.822457882;225917.57686848944;33300.492415270906;147097.2572417031;2171812.2455893927;2397729.822457882;
19-May-2020;226017.97014285417;33320.57064494812;147171.2048043554;2172562.4049520437;2398580.375094898;226017.97014285417;33320.57064494812;147171.2048043554;2172562.4049520437;2398580.375094898;
19-May-2020;226118.4919364116;33340.546117920225;147244.8114404657;2173305.217124708;2399423.7090611197;226118.4919364116;33340.546117920225;147244.8114404657;2173305.217124708;2399423.7090611197;
19-May-2020;226219.13854183242;33360.419641001376;147318.0784394063;2174040.750503831;2400259.8890456636;226219.13854183242;33360.419641001376;147318.0784394063;2174040.750503831;2400259.8890456636;
20-May-2020;226319.90601929717;33380.19200353172;147391.0068997771;2174769.0726928925;2401088.9787121895;226319.90601929717;33380.19200353172;147391.0068997771;2174769.0726928925;2401088.9787121895;
20-May-2020;226420.6805133673;33399.86397655543;147463.59773665137;2175489.6577427834;2401910.3382561505;226420.6805133673;33399.86397655543;147463.59773665137;2175489.6577427834;2401910.3382561505;
20-May-2020;226521.34892312062;33419.43631196888;147535.85165971317;2176201.997955648;2402723.346878769;226521.34892312062;33419.43631196888;147535.85165971317;2176201.997955648;2402723.346878769;
20-May-2020;226621.90855385654;33438.90974151351;147607.76915396051;2176906.1861870377;2403528.094740894;226621.90855385654;33438.90974151351;147607.76915396051;2176906.1861870377;2403528.094740894;
20-May-2020;226722.35641934964;33458.284975775154;147679.35049143896;2177602.3139398983;2404324.670359248;226722.35641934964;33458.284975775154;147679.35049143896;2177602.3139398983;2404324.670359248;
20-May-2020;226822.68926342812;33477.56270334432;147750.59574959247;2178290.471381544;2405113.160644972;226822.68926342812;33477.56270334432;147750.59574959247;2178290.471381544;2405113.160644972;
21-May-2020;226922.90358054117;33496.74359013825;147821.50482857384;2178970.7473614286;2405893.65094197;226922.90358054117;33496.74359013825;147821.50482857384;2178970.7473614286;2405893.65094197;
21-May-2020;227023.39558281438;33515.82827887037;147892.077466884;2179642.764679109;2406666.1602619234;227023.39558281438;33515.82827887037;147892.077466884;2179642.764679109;2406666.1602619234;
21-May-2020;227124.5574356641;33534.81738864136;147962.3132534297;2180306.148566321;2407430.706001985;227124.5574356641;33534.81738864136;147962.3132534297;2180306.148566321;2407430.706001985;
21-May-2020;227226.37731215762;33553.71151462906;148032.21163890854;2180960.991558999;2408187.3688711566;227226.37731215762;33553.71151462906;148032.21163890854;2180960.991558999;2408187.3688711566;
21-May-2020;227328.8431746009;33572.511227882154;148101.77194921297;2181607.385018677;2408936.228193278;227328.8431746009;33572.511227882154;148101.77194921297;2181607.385018677;2408936.228193278;
21-May-2020;227431.94278613306;33591.217075222215;148170.99339870273;2182245.4191568205;2409677.3619429534;227431.94278613306;33591.217075222215;148170.99339870273;2182245.4191568205;2409677.3619429534;
22-May-2020;227535.66372221377;33609.82957924594;148239.8751026847;2182875.183058828;2410410.8467810424;227535.66372221377;33609.82957924594;148239.8751026847;2182875.183058828;2410410.8467810424;
22-May-2020;227639.67394342547;33628.34923842281;148308.41609141693;2183497.3008590327;2411136.974802458;227639.67394342547;33628.34923842281;148308.41609141693;2183497.3008590327;2411136.974802458;
22-May-2020;227743.64446430196;33646.77652732571;148376.61533215034;2184112.387633654;2411856.0320979557;227743.64446430196;33646.77652732571;148376.61533215034;2184112.387633654;2411856.0320979557;
22-May-2020;227847.56883822352;33665.11189702242;148444.47174952252;2184720.515727621;2412568.0845658444;227847.56883822352;33665.11189702242;148444.47174952252;2184720.515727621;2412568.0845658444;
22-May-2020;227951.44054573798;33683.355775568045;148511.9842355489;2185321.7565262346;2413273.1970719723;227951.44054573798;33683.355775568045;148511.9842355489;2185321.7565262346;2413273.1970719723;
22-May-2020;228055.2530046444;33701.50856854112;148579.1516567403;2185916.180473312;2413971.4334779563;228055.2530046444;33701.50856854112;148579.1516567403;2185916.180473312;2413971.4334779563;
23-May-2020;228158.99957958737;33719.57065961383;148645.97286074422;2186503.857089228;2414662.8566688155;228158.99957958737;33719.57065961383;148645.97286074422;2186503.857089228;2414662.8566688155;
23-May-2020;228261.63980904297;33737.54241116157;148712.44668750637;2187086.3618224277;2415348.001631471;228261.63980904297;33737.54241116157;148712.44668750637;2187086.3618224277;2415348.001631471;
23-May-2020;228362.14412781724;33755.42416500796;148778.57199915254;2187665.2509654155;2416027.395093233;228362.14412781724;33755.42416500796;148778.57199915254;2187665.2509654155;2416027.395093233;
23-May-2020;228460.52775039838;33773.21624338047;148844.34770748237;2188240.5585535746;2416701.086303973;228460.52775039838;33773.21624338047;148844.34770748237;2188240.5585535746;2416701.086303973;
23-May-2020;228556.80605193393;33790.918949959225;148909.77277986988;2188812.3177713933;2417369.1238233275;228556.80605193393;33790.918949959225;148909.77277986988;2188812.3177713933;2417369.1238233275;
23-May-2020;228650.99456372208;33808.532570905816;148974.84623985874;2189380.5609747507;2418031.5555384727;228650.99456372208;33808.532570905816;148974.84623985874;2189380.5609747507;2418031.5555384727;
24-May-2020;228743.10896844114;33826.0573758624;149039.56716762454;2189945.3197129467;2418688.4286813876;228743.10896844114;33826.0573758624;149039.56716762454;2189945.3197129467;2418688.4286813876;
24-May-2020;228833.18133117878;33843.49361894903;149103.9347147214;2190507.979779688;2419341.161110867;228833.18133117878;33843.49361894903;149103.9347147214;2190507.979779688;2419341.161110867;
24-May-2020;228921.24379340446;33860.84154005085;149167.94817424522;2191069.906801819;2419991.1505952235;228921.24379340446;33860.84154005085;149167.94817424522;2191069.906801819;2419991.1505952235;
24-May-2020;229007.31243047665;33878.10136662464;149231.60704521727;2191631.1012725676;2420638.4137030444;229007.31243047665;33878.10136662464;149231.60704521727;2191631.1012725676;2420638.4137030444;
24-May-2020;229091.40363071192;33895.273315695995;149294.91103543984;2192191.5633153263;2421282.9669460384;229091.40363071192;33895.273315695995;149294.91103543984;2192191.5633153263;2421282.9669460384;
24-May-2020;229173.5340605406;33912.357595729176;149357.86004993482;2192751.2927190494;2421924.82677959;229173.5340605406;33912.357595729176;149357.86004993482;2192751.2927190494;2421924.82677959;
25-May-2020;229253.7206316916;33929.35440835063;149420.39454154897;2193310.3448127285;2422564.06544442;229253.7206316916;33929.35440835063;149420.39454154897;2193310.3448127285;2422564.06544442;
25-May-2020;229332.90447340347;33946.263949970125;149482.57443040208;2193868.8063702127;2423201.710843616;229332.90447340347;33946.263949970125;149482.57443040208;2193868.8063702127;2423201.710843616;
25-May-2020;229412.01644266455;33963.08641351507;149544.45986522085;2194426.6105834767;2423838.627026141;229412.01644266455;33963.08641351507;149544.45986522085;2194426.6105834767;2423838.627026141;
25-May-2020;229491.05319909024;33979.82199041356;149605.9919799116;2194983.8767892295;2424474.9299883195;229491.05319909024;33979.82199041356;149605.9919799116;2194983.8767892295;2424474.9299883195;
25-May-2020;229570.01175107245;33996.47087262301;149667.1718060083;2195540.6155216005;2425110.627272673;229570.01175107245;33996.47087262301;149667.1718060083;2195540.6155216005;2425110.627272673;
25-May-2020;229648.8894417411;34013.03325450665;149728.00061860433;2196096.8373694248;2425745.726811166;229648.8894417411;34013.03325450665;149728.00061860433;2196096.8373694248;2425745.726811166;
26-May-2020;229727.6839343788;34029.50933452834;149788.47992058177;2196652.552983025;2426380.236917404;229727.6839343788;34029.50933452834;149788.47992058177;2196652.552983025;2426380.236917404;
26-May-2020;229806.36578812203;34045.89931677449;149848.61142685503;2197207.7282467885;2427014.0940349107;229806.36578812203;34045.89931677449;149848.61142685503;2197207.7282467885;2427014.0940349107;
26-May-2020;229884.90616409897;34062.20341229911;149908.39704641287;2197762.3286363734;2427647.2348004724;229884.90616409897;34062.20341229911;149908.39704641287;2197762.3286363734;2427647.2348004724;
26-May-2020;229963.3042139947;34078.42184029025;149967.83886531624;2198316.3641301384;2428279.668344133;229963.3042139947;34078.42184029025;149967.83886531624;2198316.3641301384;2428279.668344133;
26-May-2020;230041.55933912986;34094.55482908501;150026.9391335731;2198869.844777742;2428911.4041168718;230041.55933912986;34094.55482908501;150026.9391335731;2198869.844777742;2428911.4041168718;
26-May-2020;230119.6711782909;34110.60261705926;150085.70025341574;2199422.78070585;2429542.451884141;230119.6711782909;34110.60261705926;150085.70025341574;2199422.78070585;2429542.451884141;
27-May-2020;230197.63959604705;34126.56545340215;150144.12476817152;2199975.1821235497;2430172.8217195966;230197.63959604705;34126.56545340215;150144.12476817152;2199975.1821235497;2430172.8217195966;
27-May-2020;230275.54672227651;34142.443598781305;150202.21535047743;2200526.8607103764;2430802.407432653;230275.54672227651;34142.443598781305;150202.21535047743;2200526.8607103764;2430802.407432653;
